03/13/2025 10:20:55,0.7421255,0,0,0,0,52.51554,13.5486307,0,0,1.989615,0,0,0,0,0,0,0,0.615263,0,0,1.64343119,52.51554,57,54.2857132,54,54,57,54,56,53,54,54,54,54,54,54,54,54,58,46,46,43,46,44,47,46,46,46,46,46,46,46,46,3583.998,1095.11047,696.8885,696.8885,696.8885,4380.442,3484.44238,3484.44238,3484.44238,3484.44238,3484.44238,3484.44238,1991.11,796.444,12.33212,6.80396175,0,0.206098273,0.6533203,0.668334961,0.668334961,0.668334961,0.673339844,0.6734619,0.6734619,0.663452148,0.668457031,0.668457031,0.6693115,0.6693115,0.6693115,0.6693115,0.6693115,99.5555,10.7434883,20.9235725,33.926384,10.0423012,45.62476,18.0399323,55,1110,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.5,6141,5921,220,3.58247828,590.006,1.893888E+08,4608000,6.0401333E-05,16213.5352,15786.7422,426.792969,0.119802848,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0.151173666,0.146057352,0,3032337.25,85.62388,0,0.186700851,0.1811986,0,5573.205,0,0,0,0,0,0,0,0,0,0,0.006020924,0.123054162,0,0,0,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:20:56,0,2.16903687,2.21216679,2.16920376,2.22865343,43.7232628,26.2733822,1.81644559,1.85515881,0.675302744,1.85089707,1.817137,1.87630653,1.844424,1.84381008,1.845926,1.849699,3.48635912,1.84239745,1.91721916,5.12400866,43.7232628,74,56.7142868,54,60,67,74,60,51,53,53,53,53,54,54,54,54,64,46,40,33,26,40,49,47,47,47,47,46,46,46,46,1792.00159,796.4451,796.4451,796.4451,3982.22583,4380.448,3484.44751,3484.44751,3484.44751,3185.78052,3484.44751,2389.33545,1792.00159,1792.00159,12.4332266,6.81064653,0,0.206363544,0.796875,0.901855469,0.8847656,0.879760742,0.934814453,0.943847656,0.8988037,0.9038086,0.8988037,0.8520508,0.8520508,0.866943359,0.756958,0.7619629,0.8198242,99.55564,10.7533836,20.9136772,33.957634,10.04274,45.62432,18.0407181,55,1140,7000.978,0,0,0,0,0.0859375,0.25,0,0,0,0,0,0,0,0,0,62.65625,6141,5921,220,3.58247828,590.006,1.625088E+08,6758400,0.00119970227,16213.5352,15786.7422,426.792969,0.12855956,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0.7210283,0.6795936,0,16698695,85.62388,0,0.15772894,0.144402221,0,10563.6709,0,0,0,0,0,0,0,0,0,0,0.006020924,0.123054162,0,0,0,90005,79522,11.6471329,79523,100.001259,16.888,0,0
03/13/2025 10:20:57,0.658398867,0,0,0,0,48.7991676,29.5157318,0,0,2.45602131,0,0,0,0,0,0,0,2.75542736,0,0,0,48.7991676,58,53.8571434,54,56,58,51,56,51,53,53,53,53,54,54,54,54,60,46,44,42,49,44,49,47,47,47,47,46,46,46,46,2389.33325,995.555542,696.8889,696.8889,696.8889,4280.889,3484.44458,3484.44458,3484.44458,3484.44458,3484.44458,995.555542,1991.11108,1891.55554,12.7796335,7.103784,0,0.204381585,1.24157715,1.33666992,1.33666992,1.31164551,1.33666992,1.33666992,1.33666992,1.241333,1.24633789,1.24633789,1.24633789,1.24633789,1.241333,1.241333,1.24633789,99.55556,10.7296333,20.9374275,33.882637,10.0257988,45.6412621,18.0102921,55,1095,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.5625,6141,5921,220,3.58247828,590.006,1.621504E+08,7014400,0.00185048312,16213.5352,15786.7422,426.792969,0.171413481,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0.07288942,0.158805251,0,132788.969,85.62388,0,0,0.020971911,0,0,0,0,0,0,0,0,0,0,0,0,0.006020924,0.123054162,0,0,0,90005,79522,11.6471329,79523,100.001259,16.888,0,0
03/13/2025 10:20:58,0,2.341807,2.36995816,2.34188437,21.1988754,59.5073471,9.657562,20.5242214,1.56549811,7.41179,1.570791,1.545316,1.89108253,1.55633688,1.55351758,1.55502558,1.556319,2.29404569,1.68600678,0.159949064,7.08318949,59.5073471,74,57.7857132,56,64,71,74,62,58,52,52,52,52,54,54,54,54,73,44,36,29,26,38,42,48,48,48,48,46,46,46,46,4480,4081.77783,1393.77783,4081.77783,1692.44446,796.444458,696.8889,1493.33337,796.444458,1393.77783,1294.22229,1493.33337,1393.77783,1294.22229,11.6007423,6.29654455,0,0.207378626,0.6951904,0.685180664,0.6801758,0.677856445,0.677856445,0.677856445,0.6878662,0.707885742,0.7128906,0.7128906,0.709472656,0.709472656,0.7294922,0.7294922,0.7294922,99.55556,10.730011,20.93705,33.88382,10.0281525,45.63891,18.0145187,55,1110,7000.978,0,0,0,0,0.05078125,0.25,0,0,0,0,0,0,0,0,0,62.59375,6141,5921,220,3.58247828,590.006,1.831424E+08,5529600,0.0551523529,16213.5352,15786.7422,426.792969,0.1854262,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.016043216,0.0296590887,0,85428.58,85.62389,0,0.334044039,0.325690567,0,43195.0547,0,0,0,0,0,0,0,0,0,0,0.006021532,0.123055838,618.982361,1705.2821,0.00214539235,90005,79522,11.6471329,79523,100.001259,16.891,0,0
03/13/2025 10:20:59,1.54859424,0,0,0,0,55.7932625,9.857011,0.43386817,0.447529554,2.62318254,0,0,0,0.448220968,0.4575193,0,0.453919172,0,0.44131875,0,2.67289877,55.7932625,57,54,54,54,57,54,56,53,53,53,53,53,54,54,54,54,57,46,46,43,46,44,47,47,47,47,47,46,46,46,46,3882.663,2687.99756,995.5546,696.888245,3882.663,4280.885,3484.44116,3484.44116,3484.44116,3484.44116,3484.44116,796.4437,1991.10925,1891.55383,11.8580551,6.327559,0,0.205809414,0.793823242,0.793823242,0.7973633,0.782348633,0.782348633,0.782348633,1.21740723,1.2623291,1.1973877,1.21740723,1.27734375,1.21740723,1.20739746,0.7923584,1.1973877,99.5554657,10.728817,20.9382439,33.88005,10.0276489,45.6394119,18.01361,55,1125,7000.978,0,0,0,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,62.53125,6141,5921,220,3.58247828,590.006,1.581056E+08,6348800,0.00179080863,16213.5352,15786.7422,426.792969,0.127651885,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0291888472,0.0620300956,0,21238.459,85.62389,0,0.175942481,0.196268439,0,6217.43164,0,0,0,0,0,0,0,0,0,0,0.00602170359,0.123055838,186.197235,0,0.000171867767,90005,79522,11.6471329,79523,100.001259,16.891,0,0
03/13/2025 10:21:00,0,0,0,0,0,25.46559,48.47827,0,0,0,0,0,1.30203962,0,0,0,0,21.2734,0,0,4.02829075,48.47827,63,55,54,54,57,63,56,54,54,54,54,54,54,54,54,54,60,46,46,43,37,44,46,46,46,46,46,46,46,46,46,1493.33411,796.4448,796.4448,4380.447,4480.00244,4380.447,3484.446,1194.66724,1294.2229,1294.2229,1294.2229,1095.11169,1194.66724,1095.11169,12.3655872,6.84595537,0,0.209019348,0.6677246,0.6727295,0.672485352,0.662597656,0.662597656,0.673706055,0.678710938,0.6777344,0.682739258,0.682739258,0.6981201,0.688110352,0.693115234,0.693115234,0.693115234,99.5556,10.7263145,20.9407463,33.8721466,10.027256,45.6398048,18.0129089,55,1110,7000.978,0,0,0,0,0.15625,0.25,0,0,0,0,0,0,0,0,0,62.53125,6141,5921,220,3.58247828,590.006,1.741312E+08,5580800,0.00101650634,16213.5352,15786.7422,426.792969,0.113046631,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0405628122,0.194829181,0,36949.8477,85.62389,0,0.166664675,0.1864557,0,49259.29,0,0,0,0,0,0,0,0,0,0,0.00602170359,0.123055838,0,0,0,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:01,0.0687122345,0,0.650471449,0,0.0292122364,49.450058,18.5267982,0,0,4.18874025,0.06983876,0,1.91058517,0,0,1.42767429,0,3.525436,0.374007225,1.24905109,3.68717313,49.450058,58,53.7142868,54,54,58,54,55,53,52,52,52,52,54,54,54,54,58,46,46,42,46,45,47,48,48,48,48,46,46,46,46,4479.99951,3384.88843,1095.111,1891.5553,696.8888,2289.77759,3484.444,3484.444,3484.444,3484.444,3484.444,1095.111,796.444336,1194.6665,12.687727,7.14886141,0,0.20215407,0.6734619,0.6734619,0.6734619,0.6734619,0.6734619,0.6784668,0.6834717,0.693481445,0.6984863,0.6984863,0.6984863,0.709472656,0.714477539,0.714477539,0.714477539,99.55554,10.7256355,20.9414253,33.8700027,10.0288391,45.63822,18.0157471,55,210,7000.978,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,62.59375,6141,5921,220,3.58247828,590.006,1.775104E+08,6041600,0.000861230132,16213.5352,15786.7422,426.824219,0.205990061,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.006675302,0,0,16672.8574,85.62389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602170359,0.123055838,0,0,0,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:02,0.05760193,1.52447224,1.56186819,1.52493715,1.576519,37.1103821,32.75714,7.29755163,1.55074,3.63855958,1.53508782,1.501751,0.0819385052,1.52997971,1.5294373,0,1.53586864,0.7739723,1.54895782,1.74955726,5.017787,37.1103821,73,56,54,54,59,73,57,55,54,54,54,54,54,54,54,54,73,46,46,41,27,43,45,46,46,46,46,46,46,46,46,4380.44873,2986.66968,1692.446,1592.8905,796.445251,4181.3374,3484.44775,3484.44775,3484.44775,3484.44775,3484.44775,3285.33667,1393.77917,1692.446,13.0351868,7.44327068,0,0.207155168,0.777709961,0.7677002,0.7607422,0.7557373,0.7657471,0.7657471,0.7657471,0.775756836,0.774536133,0.774536133,0.774536133,0.774536133,0.774536133,0.774536133,0.774536133,99.55566,10.7242279,20.9428329,33.8655624,10.0322456,45.6348152,18.0218735,55,1125,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.625,6141,5921,220,3.58247828,590.006,1.855488E+08,6041600,0.0015214663,16213.5352,15786.7109,426.824219,0.136005551,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0138996877,0.0931997,0,16335.4854,85.62389,0,0.201206461,0.204686373,0,13273.9717,0,0,0,0,0,0,0,0,0,0,0.00602211244,0.123056367,437.454254,568.9895,0.000928989262,90005,79522,11.6471329,79523,100.001259,16.89,0,0
03/13/2025 10:21:03,0.621330738,0,0,0,0,55.011158,22.7850914,0,0.6359935,0.032389164,0,0,2.65830755,0,0,0,0,3.90797257,0,0,0,55.011158,73,55.6428566,54,54,59,73,56,55,53,53,53,53,54,54,54,54,67,46,46,41,27,44,45,47,47,47,47,46,46,46,46,3384.88867,1891.55542,1095.11108,796.4444,696.888855,995.5555,3484.44434,3484.44434,3484.44434,3484.44434,3484.44434,3285.333,3484.44434,2687.99976,13.1931591,7.5453825,0,0.205710039,1.10974121,1.12963867,1.09973145,1.09973145,1.09973145,1.11474609,1.10473633,1.08789063,1.08789063,0.9729004,1.08789063,1.08789063,1.072876,1.04785156,1.04284668,99.55555,10.726017,20.9410439,33.87121,10.0316544,45.6354065,18.020813,55,1110,7000.978,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,62.59375,6141,5921,220,3.58247828,590.006,1.743872E+08,6963200,0.000727771258,16213.5352,15786.7109,426.824219,0.165651456,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.05240512,0.386082858,0,79873.92,85.62389,0,0.336609,0.357008636,0,26455.0156,0,0,0,0,0,0,0,0,0,0,0.006022229,0.123056531,124.30481,174.026733,0.000275372382,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:04,0,1.46490932,1.47869587,1.45795941,28.84872,44.32873,26.8705311,29.6241226,0,1.60107613,1.49491429,1.456958,1.50288939,1.4678061,1.46471262,1.46710873,1.47482753,2.3843348,1.51796341,1.69899464,7.57553,44.32873,74,56,54,57,59,74,55,55,53,53,54,54,54,54,54,54,67,46,43,41,26,45,45,47,47,46,46,46,46,46,46,4480,4380.44434,1393.77771,4480,1791.99988,4380.44434,3484.44434,3484.44434,3484.44434,3484.44434,3484.44434,3484.44434,2190.22217,995.555542,12.246851,6.76207542,0,0.206564724,0.6623535,0.6623535,0.672973633,0.672973633,0.673339844,0.677368164,0.6824951,0.697509766,0.697509766,0.7125244,0.7125244,0.707519531,0.7125244,0.7125244,0.7141113,99.55555,10.7258224,20.9412384,33.8705978,10.0308189,45.6362419,18.01931,55,1110,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.59375,6141,5921,220,3.58247828,590.006,1.816064E+08,5478400,0.05802782,16213.5352,15786.7109,426.824219,0.190165192,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.130263448,0.14252077,0,3053737.75,85.62389,0,0.16706486,0.161859438,0,11060.4141,0,0,0,0,0,0,0,0,0,0,0.006022229,0.123056531,0,0,0,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:05,0.240039825,0,0,0,0,48.94864,28.2876072,0,0,14.7847414,6.51772,0,0,0,0,0,0,0.135499239,0,0,3.32984924,48.94864,57,54.7857132,55,56,57,54,56,54,54,54,54,53,55,55,55,55,57,45,44,43,46,44,46,46,46,46,47,45,45,45,45,4380.443,1592.88831,696.8886,696.8886,696.8886,696.8886,3484.443,3484.443,3484.443,3484.443,3484.443,1493.33276,1991.11035,1592.88831,14.3567362,8.577272,0,0.206012487,1.25537109,1.28039551,1.39038086,1.38037109,1.31738281,1.31237793,1.14733887,0.7373047,1.21240234,1.16235352,1.21240234,1.16235352,1.21240234,1.21240234,1.21240234,99.55552,10.7463722,20.9206886,33.9354935,10.035347,45.6317139,18.0274429,55,1110,7000.978,0,0,0,0,0.07421875,0.25,0,0,0,0,0,0,0,0,0,62.46875,6141,5921,220,3.58247828,590.006,1.908736E+08,4505600,0.000745867,16213.5352,15786.7109,426.824219,0.150472432,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0282288566,0.3493881,0,125149.852,85.62389,0,0,0.000875787053,0,0,0,0,0,0,0,0,0,0,0,0,0.0060224,0.123056531,187.411514,0,0.000172988584,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:06,0.300747156,1.6100049,1.63714886,1.60970092,5.9809804,26.0539474,47.34307,5.96345663,1.66324973,8.999419,0.201058388,4.56149,1.9916296,1.64610744,1.64169669,1.645261,1.64791346,4.54739952,1.98306441,1.94098353,6.14841557,47.34307,77,56.7857132,54,57,64,77,60,55,53,53,53,53,54,54,54,54,76,46,43,36,23,40,45,47,47,47,47,46,46,46,46,4480.004,4380.448,4380.448,4380.448,4380.448,3982.22559,1792.00159,995.5564,1194.66772,995.5564,796.4451,796.4451,1095.112,1294.22339,12.2874756,6.81425953,0,0.208191961,0.6977539,0.682739258,0.6727295,0.672973633,0.672973633,0.672973633,0.6779785,0.692993164,0.697998047,0.697998047,0.6994629,0.694458,0.6994629,0.714477539,0.709472656,99.55564,10.7270737,20.9399872,33.8745422,10.0293541,45.6377068,18.0166779,55,1110,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.5,6141,5921,220,3.58247828,590.006,1.829888E+08,5171200,0.0009735751,16213.5352,15786.7109,426.824219,0.133530259,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.831199467,0.577607632,0,16925276,85.62389,0,0.210155144,0.204342976,0,13270.5127,0,0,0,0,0,0,0,0,0,0,0.0060224,0.123056531,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:07,7.066703,1.35673285,1.69165134,0,20.32531,16.6159744,31.37449,0,0,1.66746378,2.01959014,0,2.9524684,0,12.2281666,0,0,0.07879734,17.0997982,0.697660446,5.638915,31.37449,72,56.2142868,54,56,64,72,56,57,52,52,52,52,55,55,55,55,72,46,44,36,28,44,43,48,48,48,48,45,45,45,45,4479.99951,4380.44434,4380.44434,3086.222,1095.11108,696.888855,895.999939,796.4444,796.4444,796.4444,796.4444,1095.11108,1194.66663,995.5555,14.0199919,8.394193,0,0.206276178,0.6722412,0.6672363,0.667114258,0.6621094,0.672119141,0.667114258,0.674194336,0.6791992,0.6842041,0.6842041,0.6791992,0.6791992,0.6779785,0.6779785,0.697998047,99.55555,10.7289848,20.938076,33.8805847,10.0253029,45.641758,18.0094,55,1110,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.5,6141,5921,220,3.58247828,590.006,1.818624E+08,5068800,0.000871028169,16213.5352,15786.7109,426.824219,0.120446615,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0,0.016021492,0,0,85.62389,0,0.164420083,0.1803179,0,6333.491,0,0,0,0,0,0,0,0,0,0,0.0060224,0.123056531,0,0,0,90005,79522,11.6471329,79523,100.001259,16.891,0,0
03/13/2025 10:21:08,0,0,0.9142518,0.8913398,9.684044,0.8889377,55.9778023,0.901371241,0.914257765,0.8892417,4.75424528,0.8907974,0.973039865,0.9213388,0.9213686,0.9246528,0.947970152,0.9212792,0.6371856,0.9732723,4.133332,55.9778023,65,57.07143,55,62,65,62,58,59,53,53,53,53,56,56,56,58,59,45,38,35,38,42,41,47,47,47,47,44,44,44,42,2190.223,1692.445,796.4447,796.4447,995.555847,1095.11145,796.4447,3484.44556,3484.44556,3484.44556,3484.44556,3484.44556,1991.11169,1294.22266,12.8649206,7.22534466,0,0.203982517,0.6904297,1.35546875,1.35546875,1.34851074,1.31848145,1.31848145,1.09851074,1.03674316,1.2467041,1.251709,1.251709,1.2467041,1.2467041,1.2467041,1.2467041,99.55559,10.7271385,20.9399223,33.8747559,10.027832,45.63923,18.0139389,55,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,62.375,6141,5921,220,3.58247828,590.006,1.784832E+08,6246400,0.0007426345,16213.5352,15786.7109,426.824219,0.117526211,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0343929678,0.33348608,0,138078.9,85.62389,0,0.34183082,0.3527206,0,16088.8291,0,0,0,0,0,0,0,0,0,0,0.0060224,0.123056531,0,0,0,90005,79522,11.6471329,79523,100.001259,16.891,0,0
03/13/2025 10:21:09,1.468885,0,0,0,16.33339,0,52.15403,0,0,0,4.10248041,0,0.566107035,0,0,0,0,0,5.626482,0,2.64799,52.15403,57,54.92857,53,56,57,57,55,55,53,53,53,53,56,56,56,56,59,47,44,43,43,45,45,47,47,47,47,44,44,44,44,4380.44434,2190.22217,796.444458,796.444458,696.8889,696.8889,696.8889,1692.44446,3484.44458,3484.44458,3484.44458,3484.44458,3285.3335,3484.44458,11.4379148,5.86245346,0,0.205440372,1.19421387,1.13916016,1.20422363,0.6842041,0.6842041,1.34606934,1.35107422,1.25097656,1.25097656,1.25097656,1.25097656,1.25598145,1.25598145,1.25598145,1.25598145,99.55556,10.7283592,20.9387016,33.87861,10.0269165,45.6401443,18.012291,55,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,62.46875,6141,5921,220,3.58247828,590.006,1.680384E+08,6809600,0,16213.5352,15786.7109,426.824219,0.0852458,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.00664107734,0,0,4166.079,85.62389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060224,0.123056531,0,0,0,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:10,0,2.43746638,0.9611726,0.9348631,9.250802,0.9254873,57.708252,0.8830428,0.9006798,0.871652365,0.6462574,0.8747518,0.911814,0.8926213,0.8871496,0.8910775,0.888448954,0.8981943,1.44649744,1.22121572,4.192561,57.708252,68,56.1428566,54,57,66,68,58,55,52,52,52,52,55,55,55,55,69,46,43,34,32,42,45,48,48,48,48,45,45,45,45,4480.00049,2289.778,896.0001,796.4445,696.889,796.4445,995.555664,3484.44482,3484.44482,3484.44482,3484.44482,3484.44482,3484.44482,3484.44482,12.7661953,7.183067,0,0.205582425,1.25964355,1.35473633,1.35473633,1.35473633,1.324707,1.35473633,1.324707,1.171875,1.24682617,1.11682129,1.251831,1.171875,1.251831,1.171875,1.171875,99.5555649,10.7257614,20.9413,33.8704071,10.0257416,45.64132,18.0101852,55,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,62.40625,6141,5921,220,3.58247828,590.006,1.73824E+08,6912000,0.000851016142,16213.5352,15786.7109,426.824219,0.118655339,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.04553401,0.04523523,0,10198.2979,85.62389,0,0.1783017,0.188022,0,13769.1035,0,0,0,0,0,0,0,0,0,0,0.0060224,0.123056531,0,0,0,90005,79522,11.6471329,79523,100.001259,16.891,0,0
03/13/2025 10:21:11,3.73175144,0,0,0,42.0428352,0,31.8172455,0,0,0,2.103287,1.59559846,3.096497,0.960481167,0,0,0,0,14.4163246,1.59015656,3.93556356,42.0428352,71,58,54,60,57,71,59,71,53,53,53,53,57,57,57,57,67,46,40,43,29,41,29,47,47,47,47,43,43,43,43,4380.44336,4479.999,1194.66638,1393.77747,1393.77747,895.9998,895.9998,796.4443,796.4443,895.9998,796.4443,1493.333,1592.88855,1294.22192,13.0326872,7.533133,0,0.2071937,0.695556641,0.688476563,0.6784668,0.6734619,0.6784668,0.6734619,0.674560547,0.674560547,0.6795654,0.6795654,0.674560547,0.679077148,0.679077148,0.679077148,0.679077148,99.5555344,10.73151,20.93555,33.8885574,10.0294609,45.6376,18.0168686,55,1125,7000.978,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,62.5625,6141,5921,220,3.58247828,590.006,1.895424E+08,4352000,0.0009869986,16213.5352,15786.7109,426.824219,0.157096356,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.05162349,0.308970451,0,53572.4648,85.62389,0,0.165391117,0.163469627,0,10227.4775,0,0,0,0,0,0,0,0,0,0,0.0060224,0.123056531,0,0,0,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:12,0.8657515,2.32192874,2.35055685,2.32121348,20.1282864,0.823712349,49.85983,2.308768,1.13335848,0.8117378,3.793192,0,0.181621313,0.848168135,0.84695816,0.844758749,0.8594036,0.835710764,0,0,4.35169935,49.85983,77,57.42857,54,54,66,77,59,59,54,54,54,53,55,55,55,55,64,46,46,34,23,41,41,46,46,46,47,45,45,45,45,4380.446,3982.22363,4480.00146,4181.335,1592.8894,796.4447,796.4447,3185.77881,3185.77881,3185.77881,3185.77881,3185.77881,3185.77881,3185.77881,13.4530563,7.905728,0,0.206583783,1.104126,1.354126,1.354126,0.684082031,1.32409668,1.30871582,1.33874512,1.0637207,1.24865723,1.25671387,1.25671387,1.25671387,1.25671387,1.25671387,1.25671387,99.55559,10.72937,20.93769,33.8817978,10.0306435,45.6364174,18.0189972,55,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,62.40625,6141,5921,220,3.58247828,590.006,1.819136E+08,6297600,0.0612169,16213.5352,15786.7109,426.824219,0.188937947,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.00468123658,0.0146806818,0,3623.28882,85.62389,0,0,0.0156614166,0,0,0,0,0,0,0,0,0,0,0,0,0.0060224,0.123056531,0,0,0,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:13,0,1.42714381,0,1.42714381,10.2564869,1.412344,59.21599,1.43953562,1.47420764,1.40946507,0.509119034,0,1.46055818,1.43392682,1.4316678,0,1.43062472,0,1.51535273,0,4.271907,59.21599,57,54.3571434,54,56,57,57,55,54,52,52,52,52,55,55,55,55,57,46,44,43,43,45,46,48,48,48,48,45,45,45,45,4479.99951,2090.6665,796.4444,796.4444,696.8888,895.999939,3484.444,3484.444,3484.444,3484.444,3484.444,3484.444,3484.444,1791.99988,11.4970989,6.00773335,0,0.207432419,0.770385742,0.760376,0.760376,0.760376,0.760376,0.8054199,0.8043213,1.19433594,1.19433594,1.19433594,1.19433594,1.19116211,1.19116211,1.19116211,1.19116211,99.55555,10.7301445,20.9369164,33.8842468,10.030674,45.6363869,18.01905,55,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,62.40625,6141,5921,220,3.58247828,590.006,1.8176E+08,6604800,0,16213.5352,15786.7109,426.824219,0.129714116,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.147728547,0.190729782,0,3106131,85.62389,0,0.344801456,0.353032261,0,41065.6836,0,0,0,0,0,0,0,0,0,0,0.00602245145,0.123056591,55.8438225,67.01259,0.000113401555,90005,79522,11.6471329,79523,100.001259,16.89,0,0
