03/13/2025 10:21:14,0,0,0,0,36.4035072,0,47.2930832,0,0,0,0.877141953,0,0,0,0,0,0,0,2.91520953,0.176543,3.58445048,47.2930832,55,53.8571434,53,54,55,54,55,53,52,54,54,54,54,54,54,54,58,47,46,45,46,45,47,48,46,46,46,46,46,46,46,3683.55371,2588.443,796.444031,696.88855,696.88855,1393.7771,3484.44263,3484.44263,3484.44263,3484.44263,3484.44263,3484.44263,2588.443,895.9996,13.8865271,8.085445,0,0.204191551,0.6828613,0.6828613,0.677856445,0.677856445,0.6828613,0.681152344,0.681152344,0.6661377,0.676147461,0.676147461,0.681152344,0.665039063,0.6850586,0.6850586,0.6800537,99.5555038,10.7322311,20.93483,33.89084,10.0316429,45.6354179,18.0207825,55,1110,7000.978,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,62.53125,6141,5921,220,3.58247828,590.006,1.830912E+08,5324800,0.012286975,16213.5352,15786.7109,426.824219,0.125204876,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.881442368,0.9428762,0,16859418,85.62389,0,0.202281982,0.199935,0,10055.4336,0,0,0,0,0,0,0,0,0,0,0.00602245145,0.123056591,0,0,0,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:15,0,0,1.306665,0,22.409481,0,51.90387,0,0,0,2.42419839,0,0,0,0,0,0,1.30164027,2.06160545,0,3.9041698,51.90387,70,54.8571434,54,54,56,55,55,70,52,52,52,52,54,54,54,54,70,46,46,44,45,45,30,48,48,48,48,46,46,46,46,1991.11157,1294.22253,4480.001,4380.44531,3484.44531,4280.89,3086.223,3086.223,3086.223,3484.44531,3086.223,3484.44531,796.444641,796.444641,11.1843615,5.929492,0,0.2060995,0.652709961,0.652709961,0.6534424,0.6534424,0.6534424,0.6583252,0.6583252,0.6533203,0.6583252,0.6627197,0.6627197,0.657714844,0.6627197,0.6677246,0.6694336,99.55558,10.7292519,20.937809,33.881424,10.03022,45.63684,18.0182343,55,1110,7000.978,0,0,0,0,0.13671875,0.25,0,0,0,0,0,0,0,0,0,62.625,6141,5921,220,3.58247828,590.006,1.806848E+08,4761600,0.0509593822,16213.5352,15786.7109,426.824219,0.188140959,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0122694122,0,0,13277.3809,85.62389,0,0.160878927,0.14945741,0,11234.7031,0,0,0,0,0,0,0,0,0,0,0.00602245145,0.123056591,0,0,0,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:16,0.2569735,0.170230865,0,0.169432163,23.76001,0.178611279,45.91997,0.198322535,0.21033287,0.177615881,3.67360115,0.181692839,0.66203475,0.20211935,0.2019465,0.211405754,0.2155006,0,0.797462463,0.326436758,3.74158025,45.91997,62,55.2142868,54,56,58,62,55,62,52,52,53,53,54,54,54,54,57,46,44,42,38,45,38,48,48,47,47,46,46,46,46,1493.33289,696.8887,696.8887,895.999756,4280.8877,4380.44336,3484.44336,3484.44336,3484.44336,3484.44336,1791.99951,796.4442,796.4442,696.8887,13.5452385,7.951156,0,0.205216736,0.648193359,0.652709961,0.657348633,0.6627197,0.6628418,0.662963867,0.672973633,0.672485352,0.677490234,0.677490234,0.6824951,0.672485352,0.6793213,0.6793213,0.6793213,99.55553,10.730011,20.93705,33.88382,10.0312195,45.63584,18.0200272,55,1125,7000.978,0,0,0,0,0.2109375,0.25,0,0,0,0,0,0,0,0,0,62.5,6141,5921,220,3.58247828,590.006,1.686528E+08,5632000,0.0125636756,16213.5352,15786.7109,426.824219,0.131634369,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.02215448,0.06323697,0,17155.09,85.62389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602245145,0.123056591,0,0,0,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:17,0.541991,1.49469972,3.15796733,1.49506927,28.749054,1.50184035,48.48578,0,1.58416629,1.50351524,3.20764184,1.56658292,0.8863926,1.53561234,1.53606534,3.01182866,1.54508352,3.02634835,3.96963358,0.487589836,5.22238,48.48578,58,54.57143,53,56,58,56,56,53,53,53,53,53,55,55,55,55,57,47,44,42,44,44,47,47,47,47,47,45,45,45,45,4380.44873,1692.44617,4480.00439,4480.00439,4081.78174,4081.78174,3185.781,3185.781,3185.781,3185.781,2688.00269,896.0009,796.445251,796.445251,13.0614634,7.80259752,0,0.206402525,0.657348633,0.657348633,0.657226563,0.6522217,0.6522217,0.6533203,0.6583252,0.6633301,0.6633301,0.6633301,0.6633301,0.6583252,0.668334961,0.668334961,0.6645508,99.55566,10.7296753,20.9373856,33.8827667,10.030159,45.6369,18.01812,55,1110,7000.978,0,0,0,0,0.15234375,0.25,0,0,0,0,0,0,0,0,0,62.59375,6141,5921,220,3.58247828,590.006,1.768448E+08,5017600,0.0555428676,16213.5352,15786.7109,426.824219,0.17530176,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0158721078,1.64023256,0,29032.4434,85.62389,0,0.177812144,0.215974048,0,32664.63,0,0,0,0,0,0,0,0,0,0,0.00602245145,0.123056591,0,0,0,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 10:21:18,0.8799195,0,0,0,31.7456665,0,37.670166,5.181533,0,0,0.75019,0,1.09887123,0,0,0,0,0,0,0.981831551,3.229016,37.670166,75,56.3571434,53,56,75,54,61,54,54,54,54,54,55,55,55,55,75,47,44,25,46,39,46,46,46,46,46,45,45,45,45,1493.332,796.4437,696.888245,4380.44043,4380.44043,4479.996,3484.44141,3484.44141,3484.44141,1891.55383,3285.33032,1095.11011,796.4437,895.9992,11.2158871,5.772934,0,0.203368679,0.670043945,0.665039063,0.665039063,0.665039063,0.670043945,0.673584,0.673584,0.673584,0.678588867,0.678588867,0.678588867,0.6796875,0.6796875,0.6796875,0.6796875,99.5554657,10.7268791,20.9401817,33.87394,10.0271721,45.63989,18.0127563,55,1125,7000.978,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,62.5625,6141,5921,220,3.58247828,590.006,1.849856E+08,5068800,0.0009295256,16213.5352,15786.7109,426.824219,0.118427217,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.02847888,0.0501045547,0,91124.3359,85.62389,0,0.330115139,0.349018574,0,25341.6328,0,0,0,0,0,0,0,0,0,0,0.00602245145,0.123056591,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:19,0.07367134,0,0.0335395336,0,15.1560421,0.0212013721,54.1334877,0.0189602375,0.0280201435,0.008189678,3.69769335,0.002771616,0.178658962,0.0178098679,0.018119812,0.02182126,0.0231683254,0.0264108181,2.16460824,0.114047527,3.78530622,54.1334877,57,54.1428566,54,54,57,55,56,54,52,52,52,52,55,55,55,55,57,46,46,43,45,44,46,48,48,48,48,45,45,45,45,3185.779,1194.66711,1095.11157,796.444763,2090.66748,4380.44629,3484.4458,3484.4458,3484.4458,3285.33472,1991.11194,796.444763,1891.55627,1792.00073,13.0193768,7.3951993,0,0.210011631,0.841430664,0.8514404,0.8364258,0.686401367,0.679077148,0.7590332,0.7640381,0.776977539,0.807006836,0.807006836,0.807006836,0.7919922,0.7919922,0.776977539,0.776977539,99.5555954,10.7270813,20.93998,33.8745728,10.0285988,45.6384621,18.01532,55,210,7000.978,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,62.5,6141,5921,220,3.58247828,590.006,1.622528E+08,7116800,0.0009235119,16213.5352,15786.7109,426.824219,0.09359493,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.04177187,0.18998906,0,58648.8,85.62389,0,0.174858242,0.16308862,0,7746.069,0,0,0,0,0,0,0,0,0,0,0.006022623,0.123056591,198.899139,0,0.000183592143,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:20,0,0.342780352,0.3798902,0.342869759,18.8750629,0.3363788,51.7894745,0.3354907,0.361442566,0.3367424,0.693422556,0.339752436,2.04430223,0.3565073,0.3597796,0.353539,0.362128019,0.373780727,0,0.9024322,3.82477045,51.7894745,74,56.2142868,54,56,56,56,55,74,54,54,54,54,55,55,55,55,66,46,44,44,44,45,26,46,46,46,46,45,45,45,45,1095.11108,796.4444,796.4444,995.5555,1791.99988,4479.99951,3484.44434,3484.44434,3484.44434,3484.44434,995.5555,1095.11108,2986.6665,2986.6665,12.8854561,7.273626,0,0.206030875,1.21801758,1.32800293,1.34301758,1.34802246,1.35253906,1.33996582,1.33996582,1.204956,1.204956,1.20068359,1.20068359,1.20068359,1.20068359,1.20068359,1.2109375,99.55555,10.7240257,20.9430351,33.86492,10.0280075,45.6390533,18.01426,55,1110,7000.978,0,0,0,0,0.14453125,0.25,0,0,0,0,0,0,0,0,0,62.59375,6141,5921,220,3.58247828,590.006,1.52064E+08,6809600,0.00140817661,16213.5352,15786.7109,426.824219,0.118317008,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0149965174,0.03518915,0,4108.918,85.62389,0,0,0.00413281936,0,0,0,0,0,0,0,0,0,0,0,0,0.006022623,0.123056591,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:21,1.18350983,0,0,0,15.4469194,0,55.6795349,0,0,0,2.85131931,0,0,0,0,0,0,0,5.446315,0,3.70118022,55.6795349,63,55.6428566,54,54,61,63,57,54,54,54,54,54,55,55,55,55,64,46,46,39,37,43,46,46,46,46,46,45,45,45,45,1194.66711,796.444763,796.444763,896.000366,3086.22339,4480.002,3484.4458,3484.4458,3484.4458,3484.4458,3484.4458,2688.001,2190.22314,2986.668,12.02075,6.53369474,0,0.205829322,1.057373,1.09741211,1.10229492,1.11486816,1.35461426,1.34118652,1.33618164,1.21118164,1.21118164,1.20617676,1.20617676,1.20617676,1.20617676,1.20617676,1.20117188,99.5555954,10.7234917,20.94357,33.8632355,10.0278931,45.6391678,18.0140457,55,1110,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.53125,6141,5921,220,3.58247828,590.006,1.562624E+08,6758400,0.000419681717,16213.5352,15786.7109,426.824219,0.1677367,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0282409824,0.020392444,0,70416.375,85.62389,0,0.208835915,0.205889031,0,17604.99,0,0,0,0,0,0,0,0,0,0,0.006022623,0.123056591,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:22,1.17607117,0,1.295656,1.2598753,46.0229,0,25.0642471,1.26901865,1.26774907,1.25705,3.96801233,1.2616694,6.04651546,1.88221931,1.28350258,1.26820207,1.27315521,1.2748301,3.2943964,1.463002,4.807597,46.0229,71,56.07143,54,56,57,71,56,59,54,54,54,54,54,54,54,54,60,46,44,43,29,44,41,46,46,46,46,46,46,46,46,3683.556,4081.77832,1493.3335,1393.778,3882.66724,1393.778,3185.778,1095.11121,3185.778,3185.778,1692.4447,696.889,1692.4447,1692.4447,13.4891176,7.6457243,0,0.204329342,0.7624512,0.7425537,0.7425537,0.7426758,0.8925781,0.8925781,0.8925781,0.757568359,0.757568359,0.7858887,0.7858887,0.7858887,0.820922852,0.670898438,0.7558594,99.5555649,10.7396812,20.92738,33.91436,10.0306129,45.6364479,18.0189362,55,1080,7000.978,0,0,0,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,62.53125,6141,5921,220,3.58247828,590.006,1.62048E+08,6963200,0.0585717075,16213.5352,15786.7109,426.824219,0.182527438,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.164148241,0.496434242,0,3041755.75,85.62389,0,0.182723477,0.189957529,0,6524.84229,0,0,0,0,0,0,0,0,0,0,0.006022794,0.123056591,180.407654,0,0.000166523736,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:23,4.23051739,1.19481087,0,0,37.65506,5.50723648,35.90001,0,0,0,6.28818274,0,1.64141059,2.556759,0,0,0,0,6.81983852,12.0605526,5.512887,37.65506,57,54.1428566,54,55,57,54,56,53,53,53,52,52,55,55,55,54,57,46,45,43,46,44,47,47,47,48,48,45,45,45,46,4380.44531,1991.11145,896.0002,796.4446,696.889038,4380.44531,3484.445,3484.445,3484.445,3484.445,3484.445,3484.445,696.889038,696.889038,11.6575785,6.05639839,0,0.2046598,0.6619873,0.6619873,0.661376953,0.661376953,0.6463623,0.651977539,0.6619873,0.6619873,0.6569824,0.6619873,0.6586914,0.6586914,0.6636963,0.6636963,0.6636963,99.55557,10.7385788,20.9284821,33.91088,10.0271187,45.6399422,18.0126648,55,1125,7000.978,0,0,0,0,0.09765625,0.25,0,0,0,0,0,0,0,0,0,62.65625,6141,5921,220,3.58247828,590.006,1.747968E+08,5836800,0.0123309344,16213.5352,15786.7109,426.824219,0.138942912,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.8196149,0.5707298,0,16902052,85.62389,0,0.336096346,0.3615143,0,15796.8037,0,0,0,0,0,0,0,0,0,0,0.006022794,0.123056591,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:24,0,0,0,0,25.2129612,0,44.94173,0,0,0,0,0,0.2670586,0,0,0,0,0,0,0,3.13199162,44.94173,57,54.42857,53,57,57,57,55,54,53,53,53,53,54,54,54,55,58,47,43,43,43,45,46,47,47,47,47,46,46,46,45,3484.44434,3086.222,4380.44434,4380.44434,4280.88867,4479.99951,3185.77759,3185.77759,3185.77759,3484.44434,1592.88879,796.4444,1095.11108,895.999939,12.9642191,7.713638,0,0.206242442,0.662597656,0.661376953,0.667602539,0.667602539,0.6668701,0.671875,0.6783447,0.6973877,0.6973877,0.6973877,0.697998047,0.6879883,0.7130127,0.7130127,0.7130127,99.55555,10.72287,20.944191,33.8612671,10.0296021,45.63746,18.01712,55,1140,7000.978,0,0,0,0,0.109375,0.25,0,0,0,0,0,0,0,0,0,62.46875,6141,5921,220,3.58247828,590.006,1.758208E+08,5734400,0.0467608534,16213.5352,15786.7109,426.824219,0.171611086,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0136566628,0.03915442,0,49014.66,85.62389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006022794,0.123056591,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:25,1.76895857,0,0.13204813,0,37.07006,0,43.2457047,0,0,0,4.428911,0,2.88822055,0,0,0,0,0,5.70659637,1.42931938,0,43.2457047,71,55.2142868,53,57,57,71,57,54,52,52,52,52,54,54,54,54,68,47,43,43,29,43,46,48,48,48,48,46,46,46,46,4380.445,1493.3335,796.4445,796.4445,2389.3335,4380.445,3484.44482,3484.44482,3484.44482,3285.3335,3484.44482,1592.889,796.4445,995.5556,11.5681019,6.00019741,0,0.204170018,0.667480469,0.672485352,0.6677246,0.6727295,0.6727295,0.6777344,0.678710938,0.678710938,0.698730469,0.698730469,0.698730469,0.6937256,0.698730469,0.6990967,0.6990967,99.5555649,10.7283516,20.93871,33.8785858,10.0306091,45.63645,18.0189362,55,1110,7000.978,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,62.40625,6141,5921,220,3.58247828,590.006,1.84832E+08,4966400,0.00181558053,16213.5352,15786.7109,426.824219,0.117419235,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.07056855,0.17882587,0,56363.2227,85.62389,0,0.200669691,0.211844444,0,13712.7012,0,0,0,0,0,0,0,0,0,0,0.00602296554,0.123056591,182.523926,0,0.000168477141,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:26,0,0,1.20763779,0,19.322998,30.16956,51.57724,30.18468,0,0,2.39463449,25.291317,0,0,0,0,0,1.18098855,0,0,7.69445324,51.57724,72,55.8571434,54,56,57,72,56,54,54,53,53,53,55,55,55,55,71,46,44,43,28,44,46,46,47,47,47,45,45,45,45,2190.22168,796.4443,696.888733,4380.44336,4479.999,4380.44336,3484.44385,2289.77734,796.4443,2986.666,2986.666,2986.666,2986.666,2986.666,12.5706062,7.048864,0,0.204691842,1.24255371,1.36755371,1.36755371,1.34265137,1.33251953,1.35742188,1.35742188,1.12243652,1.12243652,1.12243652,1.18249512,1.18249512,1.18249512,1.19384766,1.138794,99.5555344,10.72744,20.939621,33.8757,10.0290146,45.6380463,18.0160675,55,1110,7000.978,0,0,0,0,0.078125,0.25,0,0,0,0,0,0,0,0,0,62.53125,6141,5921,220,3.58247828,590.006,1.844224E+08,5529600,0.00105720793,16213.5352,15786.7109,426.824219,0.122726463,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.006551525,0.0194304176,0,9913.137,85.62389,0,0.174150333,0.196657822,0,6783.31934,0,0,0,0,0,0,0,0,0,0,0.00602296554,0.123056591,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:27,0.0182926655,0,0,0,13.1533508,0,55.57738,0,0,0,1.00144148,0,0,0,0,0,0,0,0.3820181,0,3.408736,55.57738,72,55.5,54,56,57,72,55,55,52,52,52,52,55,55,55,55,67,46,44,43,28,45,45,48,48,48,48,45,45,45,45,2090.66748,4181.335,3783.11255,1792.00073,4280.89063,4380.44629,1692.44507,3484.4458,3484.4458,3484.4458,3484.4458,1493.334,796.444763,696.88916,11.6790161,6.34587574,0,0.2046805,0.647460938,0.6530762,0.6530762,0.6530762,0.6591797,0.6591797,0.6641846,0.6641846,0.6627197,0.6677246,0.6677246,0.6627197,0.6677246,0.6677246,0.6677246,99.5555954,10.725975,20.9410858,33.87108,10.0274811,45.63958,18.0133133,55,1125,7000.978,0,0,0,0,0.078125,0.25,0,0,0,0,0,0,0,0,0,62.625,6141,5921,220,3.58247828,590.006,1.777664E+08,5734400,0.0620232746,16213.5352,15786.7109,426.824219,0.196097344,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.009792724,0.08263582,0,17408.24,85.62389,0,0.156013235,0.149873361,0,11439.6934,0,0,0,0,0,0,0,0,0,0,0.00602296554,0.123056591,0,0,0,90005,79522,11.6471329,79523,100.001259,16.886,0,0
03/13/2025 10:21:28,0.306719542,0.211387873,0.255250931,0.210773945,19.2928371,0.213122368,60.2443581,0.229501724,0.227546692,0.20673871,1.208961,0.386226177,0.6614864,0.223833323,0.225311518,0.223135948,0.235331059,0.25447607,0.3159225,0.327456,4.273015,60.2443581,57,54.07143,54,53,57,55,56,54,53,53,53,53,54,54,54,54,59,46,47,43,45,44,46,47,47,47,47,46,46,46,46,3086.2207,1592.88806,796.444031,796.444031,696.88855,3583.99829,3285.33179,3484.44287,3484.44287,3484.44287,3484.44287,3484.44287,796.444031,796.444031,12.4256592,6.8215313,0,0.20416458,0.6668701,0.6668701,0.6713867,0.671630859,0.657959,0.672973633,0.6727295,0.6727295,0.6727295,0.682739258,0.682739258,0.6784668,0.6798096,0.6998291,0.6948242,99.5555038,10.7234154,20.9436455,33.863,10.0274124,45.63965,18.0131912,55,1125,7000.978,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,62.59375,6141,5921,220,3.58247828,590.006,1.839616E+08,5273600,0.00146253884,16213.5352,15786.7109,426.824219,0.128207952,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0329480767,0.141197488,0,118586.719,85.62389,0,0.171789274,0.1813642,0,32707.9023,0,0,0,0,0,0,0,0,0,0,0.00602301676,0.12305665,54.88702,65.8644257,0.000111458583,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:29,0.7919252,0.6015897,0,0.6012261,15.1603584,0.601774454,54.80765,0,0.7687509,0.607568,0,0.6092727,4.35212851,0.6413996,0.6416023,0.6443918,0.6487727,0,3.23511362,0.8600712,1.65872574,54.80765,57,53.7857132,54,54,57,53,55,53,53,53,53,53,53,54,54,54,58,46,46,43,47,45,47,47,47,47,47,47,46,46,46,4380.44775,1792.00134,796.445,796.445,2090.66821,4480.00342,3484.447,3484.447,3484.447,3484.447,1792.00134,796.445,1095.11194,1194.66748,11.0000048,5.52900171,0,0.204870388,0.669555664,0.674560547,0.669555664,0.669555664,0.669555664,0.6738281,0.6838379,0.693847656,0.698852539,0.698852539,0.698852539,0.693847656,0.7137451,0.708740234,0.7137451,99.5556259,10.7215919,20.9454689,33.85724,10.02639,45.64067,18.0113525,55,1095,7000.978,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,62.53125,6141,5921,220,3.58247828,590.006,1.606656E+08,6758400,0.00157042232,16213.5352,15786.7109,426.824219,0.124225445,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.00514595956,0,0,4053.52222,85.62389,0,0.199168429,0.1982481,0,13682.543,0,0,0,0,0,0,0,0,0,0,0.006023625,0.123058327,646.3559,1780.69568,0.00224026921,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:30,0,0,2.5277555,0,11.548769,0,57.93479,25.1498871,0,0,1.95766091,0,0,0,0,0,0,2.51687765,0.4802525,0,4.78027439,57.93479,71,55.3571434,54,56,57,71,56,55,53,53,52,52,54,54,54,54,67,46,44,43,29,44,45,47,47,48,48,46,46,46,46,1891.55481,796.444153,1095.11072,1095.11072,2687.999,4479.998,3484.443,3484.443,3484.443,3484.443,3484.443,1692.44373,1194.66614,2986.66553,12.1544886,6.533718,0,0.207510039,1.21984863,1.34484863,1.34484863,1.329834,1.31347656,1.35839844,1.35742188,1.12243652,1.12243652,1.12243652,1.12243652,1.12243652,1.12243652,1.12243652,1.11743164,99.55552,10.7215309,20.94553,33.857048,10.0271339,45.6399269,18.0126877,55,1140,7000.978,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,62.5,6141,5921,220,3.58247828,590.006,1.867776E+08,5939200,0.0007396253,16213.5352,15786.7109,426.824219,0.120927751,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.2180032,0.583280742,0,3233855.5,85.62389,0,0.174287438,0.1873951,0,7239.464,0,0,0,0,0,0,0,0,0,0,0.006023625,0.123058408,0,86.864624,8.017965E-05,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:31,0,0,0,0,24.5251713,0,52.25295,0,0,0,5.06174,0,5.80533743,0,0,0,0,0,10.4494209,2.90296078,4.71895933,52.25295,69,54.8571434,54,56,57,69,56,52,52,52,52,52,54,54,54,54,72,46,44,43,31,44,48,48,48,48,48,46,46,46,46,3882.66724,3882.66724,4081.77832,4380.44531,4181.334,4380.44531,3086.22266,3185.77832,3185.77832,3086.22266,1095.11133,3086.22266,1891.55579,3185.77832,12.657093,7.22462845,0,0.205033228,1.22424316,1.33081055,1.3458252,1.3458252,1.22424316,1.354248,1.35253906,1.20251465,1.18249512,1.18249512,1.18249512,1.178833,1.178833,1.19885254,1.19885254,99.55557,10.73716,20.9299011,33.906395,10.02639,45.64067,18.0113525,55,1110,7000.978,0,0,0,0,0.0859375,0.25,0,0,0,0,0,0,0,0,0,62.59375,6141,5921,220,3.58247828,590.006,1.650176E+08,6758400,0.0588358976,16213.5352,15786.7109,426.824219,0.134621277,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.8017232,0.558756769,0,17206504,85.62389,0,0,0.006642464,0,0,0,0,0,0,0,0,0,0,0,0,0.006023625,0.123058408,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:32,0.526499748,1.5096128,0.00457763672,1.50814652,27.5098972,1.51115656,49.5463371,1.54393315,1.53631568,1.516968,0.8901417,1.51748657,0,1.53708458,1.53835416,1.53918862,1.54925585,0.00547170639,0.5110383,0,4.686928,49.5463371,80,59,54,65,65,73,57,80,53,53,53,53,55,55,55,55,77,46,35,35,27,43,20,47,47,47,47,45,45,45,45,4480.005,4480.005,4380.449,3086.22559,1194.668,1393.7793,796.4453,796.4453,796.4453,796.4453,995.556641,1194.668,1095.1123,995.556641,12.0591621,6.73040342,0,0.208457708,0.6678467,0.666381836,0.666381836,0.662597656,0.6627197,0.6627197,0.6677246,0.6687012,0.678710938,0.673706055,0.6791992,0.669189453,0.674194336,0.674194336,0.674194336,99.5556641,10.7212448,20.945816,33.85614,10.0284615,45.6386,18.0150757,55,1110,7000.978,0,0,0,0,0.05078125,0.25,0,0,0,0,0,0,0,0,0,62.5625,6141,5921,220,3.58247828,590.006,1.901568E+08,4505600,0.000637912,16213.5352,15786.7109,426.824219,0.128991142,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.00829473,0.0146891791,0,3891.343,85.62389,0,0.158825561,0.1476424,0,12644.5449,0,0,0,0,0,0,0,0,0,0,0.006023625,0.123058408,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:33,0,0,1.1084199,0,15.74409,0,49.85656,0,0,0,4.58706,0,2.94609666,2.578783,1.06863976,0,0,1.02863908,5.327606,1.15879178,4.014283,49.85656,57,53.5,54,54,57,54,56,50,52,52,52,52,54,54,54,54,57,46,46,43,46,44,50,48,48,48,48,46,46,46,46,4181.33,2687.998,1095.11023,4479.99658,4380.441,4380.441,3484.442,3484.442,3484.442,3484.442,2887.109,995.5548,1791.99866,1791.99866,12.6393938,7.09225273,0,0.207598582,0.7779541,0.7779541,0.7779541,0.7729492,0.762939453,0.7779541,0.774536133,0.7595215,0.7595215,0.7595215,0.7595215,0.7545166,0.7595215,0.7595215,0.739624,99.55548,10.72113,20.94593,33.85578,10.0299644,45.6370964,18.0177765,55,1125,7000.978,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,62.625,6141,5921,220,3.58247828,590.006,1.645568E+08,6860800,0.00117293734,16213.5352,15786.7109,426.824219,0.118126355,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0607876852,0.222021714,0,132060.984,85.62389,0,0.386097878,0.424209028,0,54900.3359,0,0,0,0,0,0,0,0,0,0,0.006023625,0.123058408,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:21:34,1.38831735,0,0.7527709,0,21.29631,0,47.454113,0,0,0,3.04459929,0,0,0,0,0,0,0.7858336,0,0.90996027,3.04127932,47.454113,57,54.1428566,54,56,57,54,55,54,52,52,54,54,54,54,54,54,57,46,44,43,46,45,46,48,48,46,46,46,46,46,46,3583.99927,1592.88867,796.444336,696.8888,2687.99951,4380.444,1095.111,3484.44385,3484.44385,3484.44385,3484.44385,1692.44409,696.8888,696.8888,12.4425955,6.90603256,0,0.20581454,0.6489258,0.6566162,0.6566162,0.657226563,0.657226563,0.662231445,0.662231445,0.662231445,0.662231445,0.6644287,0.6694336,0.6644287,0.6694336,0.6694336,0.6694336,99.55554,10.7212067,20.9458542,33.8560181,10.0290222,45.63804,18.0160828,55,1110,7000.978,0,0,0,0,0.08984375,0.25,0,0,0,0,0,0,0,0,0,62.59375,6141,5921,220,3.58247828,590.006,1.573888E+08,6553600,0.000668928551,16213.5352,15786.7109,426.824219,0.0870202258,0,0,0,0,0,0,0,0,0,0,0,0,90.7417145,0,0.0187411327,0,0,25501.1465,85.62389,0,0.169975385,0.161257431,0,7141.12842,0,0,0,0,0,0,0,0,0,0,0.006023625,0.123058408,0,0,0,90005,79522,11.6471329,79523,100.001259,16.886,0,0
